permno,ticker,comnam,date,ret,prc,vol,shrout,cfacpr,sector,market_cap,year,month,year_month,vol_6m,mean_ret_6m,sharpe_6m,vol_12m,mean_ret_12m,sharpe_12m,var_95_6m,var_99_6m,cum_ret,running_max,drawdown,drawdown_pct,max_dd_12m,is_peak,peak_id,months_since_peak,drawdown_duration,risk_class,high_risk_alert
86580,NVDA,NVIDIA CORP,2024-04-30,-0.04376,864.02002,10005538.0,2459834.0,10.0,Technology,2125345.82187668,2024,4,2024-04,0.4160758407406034,1.664916,3.953404256954923,0.49681563492333125,1.293867,2.564063830633236,1.8088250000000001,3.8625649999999996,18.049415702801205,18.87540335355267,-0.04375999999999999,-4.3759999999999994,-17.366554500999985,False,25,1,1,Medium,False
86580,NVDA,NVIDIA CORP,2024-05-31,0.268871,1096.32996,9583564.0,2459834.0,10.0,Technology,2696789.71082664,2024,5,2024-05,0.4556838160413424,1.9088860000000003,4.145168060628752,0.45058692948995077,1.1993010000000002,2.6172552349330886,1.8088250000000001,3.8625649999999996,22.90238015222907,22.90238015222907,0.0,0.0,-17.366554500999985,True,26,0,0,Medium,False
86580,NVDA,NVIDIA CORP,2024-06-28,0.126942,123.54,52079142.0,24568840.0,1.0,Technology,3035234.4936,2024,6,2024-06,0.42919073112079204,2.044916,4.717986324429977,0.45105788236625166,1.208042,2.63390142694664,0.10845000000000021,3.5224900000000003,25.809654093513338,25.809654093513338,0.0,0.0,-17.366554500999985,True,27,0,0,Medium,False
86580,NVDA,NVIDIA CORP,2024-07-31,-0.052777,117.02,63631317.0,24562000.0,1.0,Technology,2874245.24,2024,7,2024-07,0.5064125392701093,1.454526,2.8327221163748777,0.47630811181485916,1.0506130000000002,2.163752777741059,5.052275,5.232614999999999,24.447497979419985,25.809654093513338,-0.052776999999999956,-5.277699999999996,-17.366554500999985,False,27,1,1,Medium,False
86580,NVDA,NVIDIA CORP,2024-08-30,0.020082,119.37,80756836.0,24530000.0,1.0,Technology,2928146.1,2024,8,2024-08,0.4332801196251681,0.9230720000000001,2.084268257637231,0.48025434564793607,1.014499,2.0707756400585398,5.052275,5.232614999999999,24.938452633842697,25.809654093513338,-0.033754867713999964,-3.3754867713999963,-17.366554500999985,False,27,2,2,Medium,False
86580,NVDA,NVIDIA CORP,2024-09-30,0.017425,121.44,62413372.0,24530000.0,1.0,Technology,2978923.2,2024,9,2024-09,0.42400760701147805,0.673566,1.5414015908971834,0.4345944616762119,1.1504940000000001,2.601261865233473,5.052275,5.232614999999999,25.37300517098741,25.809654093513338,-0.016918046283916334,-1.6918046283916335,-17.366554500999985,False,27,3,3,Medium,False
86580,NVDA,NVIDIA CORP,2024-10-31,0.093215,132.75999,56028888.0,24508000.0,1.0,Technology,3253681.83492,2024,10,2024-10,0.3893979277212451,0.947516,2.381923307676082,0.3991371314596253,1.306216,3.222491466269675,3.5226499999999996,4.92669,27.738149848001,27.738149848001,0.0,0.0,-5.277699999999996,True,28,0,0,Low,False
86580,NVDA,NVIDIA CORP,2024-11-29,0.041353,138.25,44805933.0,24490000.0,1.0,Technology,3385742.5,2024,11,2024-11,0.21854071113273144,0.49248000000000003,2.1619770410330443,0.40210699642700265,1.2006830000000002,2.9362408774062154,3.5226499999999996,4.92669,28.885205558665387,28.885205558665387,0.0,0.0,-5.277699999999996,True,29,0,0,Low,False
86580,NVDA,NVIDIA CORP,2024-12-31,-0.028572,134.28999,40668055.0,24490000.0,1.0,Technology,3288761.8551,2024,12,2024-12,0.17890283787575856,0.18145200000000003,0.9024563384071219,0.42094904304267694,1.113184,2.596950909065661,4.672574999999999,5.156675,28.0598974654432,28.885205558665387,-0.028571999999999986,-2.857199999999999,-5.277699999999996,False,29,1,1,Low,False
93436,TSLA,TESLA INC,2018-01-31,0.13798,354.31,1243079.0,168797.0,15.0,Technology,59806.46507,2018,1,2018-01,,,,,,,,,1.13798,1.13798,0.0,0.0,,True,1,0,0,Unknown,False
93436,TSLA,TESLA INC,2018-02-28,-0.031752,343.06,1091960.0,168920.0,15.0,Technology,57949.6952,2018,2,2018-02,,,,,,,,,1.10184685904,1.13798,-0.03175200000000008,-3.175200000000008,,False,1,1,1,Unknown,False
93436,TSLA,TESLA INC,2018-03-29,-0.224246,266.13,1572578.0,169750.0,15.0,Technology,45175.5675,2018,3,2018-03,0.6278066054701876,-0.47207200000000005,-0.7837955123639853,,,,20.49966,22.039612,0.8547621082877161,1.13798,-0.248877741008,-24.8877741008,,False,1,2,2,Medium,False
93436,TSLA,TESLA MOTORS INC,2018-04-30,0.104347,293.89999,1906004.0,169794.0,15.0,Technology,49902.45490206,2018,4,2018-04,0.569822817264279,-0.04101300000000005,-0.10707363438502454,,,,19.53719,21.847118000000002,0.9439539700012144,1.13798,-0.17050038664896183,-17.050038664896185,,False,1,3,3,Medium,False
93436,TSLA,TESLA MOTORS INC,2018-05-31,-0.031201,284.73001,1555774.0,169794.0,15.0,Technology,48345.447317939994,2018,5,2018-05,0.4953545335006029,-0.10769280000000005,-0.2577806224919604,,,,18.57472,21.654624,0.9145016621832065,1.13798,-0.1963816040851276,-19.638160408512757,,False,1,4,4,Low,False
93436,TSLA,TESLA MOTORS INC,2018-06-29,0.204474,342.95001,2136042.0,170516.0,15.0,Technology,58478.46390516,2018,6,2018-06,0.5361168995776946,0.31920399999999993,0.5580946995621409,0.5361168995776946,0.31920399999999993,0.5580946995621409,17.612250000000003,21.46213,1.1014934750564556,1.13798,-0.032062536198829886,-3.2062536198829887,-24.8877741008,False,1,5,5,Low,False
93436,TSLA,TESLA INC,2018-07-31,-0.13066,298.14001,1723953.0,170593.0,15.0,Technology,50860.59872593,2018,7,2018-07,0.5367823280220763,-0.21807600000000005,-0.44352428828508056,0.5309552273774395,0.049614857142857086,0.05577656196951764,20.084950000000003,21.95667,0.957572337605579,1.13798,-0.15853324521909082,-15.853324521909082,-24.8877741008,False,1,6,6,Low,False
93436,TSLA,TESLA MOTORS INC,2018-08-31,0.011807,301.66,2773316.0,170593.0,15.0,Technology,51461.08438,2018,8,2018-08,0.5376717398803845,-0.13095800000000005,-0.28076238493320027,0.49165882705657055,0.06112349999999995,0.08364235062389769,20.084950000000003,21.95667,0.968878394195688,1.13798,-0.14859804724539272,-14.859804724539272,-24.8877741008,False,1,7,7,Medium,False
93436,TSLA,TESLA MOTORS INC,2018-09-28,-0.12229,264.76999,1960767.0,171578.0,15.0,Technology,45428.70534422,2018,9,2018-09,0.45329709069483326,0.07295399999999999,0.11681963349649965,0.482853810694638,-0.10872133333333336,-0.26658448267841905,12.85675,13.02415,0.8503942553694973,1.13798,-0.25271599204775363,-25.271599204775363,-25.271599204775363,False,1,8,8,Low,False
93436,TSLA,TESLA INC,2018-10-31,0.274011,337.32001,2864231.0,171733.0,15.0,Technology,57928.97727733001,2018,10,2018-10,0.5857284288818496,0.41228200000000004,0.669733584126799,0.5508153918038239,0.23096399999999995,0.3830030953004596,12.85675,13.02415,1.0834116356775487,1.13798,-0.047951953744750586,-4.795195374475059,-25.271599204775363,False,1,9,9,Medium,False
93436,TSLA,TESLA MOTORS INC,2018-11-30,0.039013,350.48001,1331285.0,171733.0,15.0,Technology,60188.98355733,2018,11,2018-11,0.5751895609153559,0.55271,0.9261468500093187,0.5229570237833037,0.2525269090909091,0.4446386577021301,12.85675,13.02415,1.125678773820237,1.13798,-0.010809703316194517,-1.0809703316194517,-25.271599204775363,False,1,10,10,Medium,False
93436,TSLA,TESLA INC,2018-12-31,-0.050445,332.79999,1464466.0,172602.0,15.0,Technology,57441.943873979995,2018,12,2018-12,0.5166935840468699,0.04287200000000008,0.04426608091561928,0.5037186978856715,0.18103799999999998,0.31969827738368095,12.85675,13.02415,1.0688939080748752,1.13798,-0.06070940783240903,-6.0709407832409035,-25.271599204775363,False,1,11,11,Low,False
93436,TSLA,TESLA INC,2019-01-31,-0.077464,307.01999,1757076.0,172602.0,15.0,Technology,52992.26431398,2019,1,2019-01,0.48821799652859976,0.14926400000000006,0.2647669707366631,0.49232242465094134,-0.03440600000000002,-0.11050888051376921,11.10835,12.004869999999999,0.9860931103797631,1.13798,-0.13347061426407925,-13.347061426407924,-25.271599204775363,False,1,12,12,Low,False
93436,TSLA,TESLA MOTORS INC,2019-02-28,0.041887,319.88,1285744.0,172721.0,15.0,Technology,55249.99348,2019,2,2019-02,0.4899747160562471,0.20942400000000005,0.386599540328638,0.493115843635052,0.03923299999999998,0.039003005578206594,11.10835,12.004869999999999,1.0273975924942402,1.13798,-0.09717429788375873,-9.717429788375872,-25.271599204775363,False,1,13,13,Low,False
93436,TSLA,TESLA INC,2019-03-29,-0.125109,279.85999,2137844.0,173682.0,15.0,Technology,48606.64278318,2019,3,2019-03,0.49191665233736487,0.20378600000000008,0.37361207254670553,0.4514200301122508,0.13836999999999997,0.26221698662898474,11.319775,12.272675,0.8988609070948783,1.13798,-0.21012591864981958,-21.012591864981957,-25.271599204775363,False,1,14,14,Low,False
93436,TSLA,TESLA INC,2019-04-30,-0.147109,238.69,2307535.0,173721.0,15.0,Technology,41465.46549,2019,4,2019-04,0.27769441232909226,-0.6384539999999999,-2.3711460179460655,0.464853000285623,-0.11308599999999999,-0.286296958217387,14.160899999999998,14.6009,0.7666303779130579,1.13798,-0.32632350488316325,-32.63235048831633,-32.63235048831633,False,1,15,15,Low,False
93436,TSLA,TESLA INC,2019-05-31,-0.224266,185.16,2826537.0,177270.0,15.0,Technology,32823.3132,2019,5,2019-05,0.3149713965502263,-1.165012,-3.762284489890288,0.5123823390855876,-0.30615099999999995,-0.6365383330386807,20.497674999999997,22.040815,0.594701249580008,1.13798,-0.4774062377370358,-47.740623773703575,-47.740623773703575,False,1,16,16,Low,False
93436,TSLA,TESLA MOTORS INC,2019-06-28,0.206848,223.46001,2149819.0,179118.0,15.0,Technology,40025.71007118,2019,6,2019-06,0.5377789801593215,-0.6504259999999997,-1.2466571300376605,0.5135489695764172,-0.3037769999999999,-0.6304695738500966,20.497674999999997,22.040815,0.7177140136531335,1.13798,-0.3693087632004662,-36.93087632004662,-47.740623773703575,False,1,17,17,Medium,False
93436,TSLA,TESLA INC,2019-07-31,0.081223,241.61,1994069.0,179127.0,15.0,Technology,43278.874469999995,2019,7,2019-07,0.5673190256086956,-0.3330519999999999,-0.6223165169213188,0.5098302414194533,-0.09189399999999996,-0.21947305379231372,20.497674999999997,22.040815,0.776008898984082,1.13798,-0.31808212887389764,-31.808212887389764,-47.740623773703575,False,1,18,18,Medium,False
93436,TSLA,TESLA MOTORS INC,2019-08-30,-0.066222,225.61,1340932.0,179127.0,15.0,Technology,40412.84247,2019,8,2019-08,0.5559563697215816,-0.5492699999999999,-1.0239472573811605,0.5125442493936054,-0.16992299999999996,-0.3705494700695582,20.497674999999997,22.040815,0.7246200376755582,1.13798,-0.3632400941356103,-36.32400941356103,-47.740623773703575,False,1,19,19,Medium,False
93436,TSLA,TESLA MOTORS INC,2019-09-30,0.067639,240.87,1365915.0,180000.0,15.0,Technology,43356.6,2019,9,2019-09,0.5567671864185244,-0.1637739999999999,-0.33007333133647737,0.5039510755471117,0.020006000000000038,1.1905917639968044e-05,20.497674999999997,22.040815,0.7736326124038952,1.13798,-0.32017029086284887,-32.017029086284886,-47.740623773703575,False,1,20,20,Medium,False
93436,TSLA,TESLA MOTORS INC,2019-10-31,0.307427,314.92001,2351125.0,180245.0,15.0,Technology,56762.75720245,2019,10,2019-10,0.6572774963246496,0.7452980000000001,1.1034882588491255,0.5243465083011769,0.053422000000000025,0.06374029286145816,18.4755,21.63638,1.0114681655373876,1.13798,-0.11117228287194185,-11.117228287194186,-47.740623773703575,False,1,21,21,Medium,False
93436,TSLA,TESLA INC,2019-11-29,0.047695,329.94,1578851.0,180245.0,15.0,Technology,59470.0353,2019,11,2019-11,0.4539854352958913,1.2892200000000003,2.7957284558540265,0.525042202458223,0.06210400000000003,0.08019164898149345,3.7742750000000007,6.052615,1.0597101396926933,1.13798,-0.06877964490351908,-6.877964490351908,-47.740623773703575,False,1,22,22,Low,False
93436,TSLA,TESLA MOTORS INC,2019-12-31,0.267897,418.32999,2070288.0,181062.0,15.0,Technology,75743.66464937999,2019,12,2019-12,0.4926339864447031,1.411318,2.8242428218179216,0.5817035687523952,0.380446,0.6196386258607011,3.7742750000000007,6.052615,1.3436033069859468,1.3436033069859468,0.0,0.0,-47.740623773703575,True,2,0,0,Low,False
93436,TSLA,TESLA INC,2020-01-31,0.55516,650.57001,4072082.0,181062.0,15.0,Technology,117793.50715062,2020,1,2020-01,0.780477087887146,2.359192,2.997130904037811,0.7667535604183273,1.01307,1.2951619024216834,3.7742750000000007,6.052615,2.089518118892265,2.089518118892265,0.0,0.0,-47.740623773703575,True,3,0,0,High,True
93436,TSLA,TESLA MOTORS INC,2020-02-28,0.026777,667.98999,4720676.0,184110.0,15.0,Technology,122983.6370589,2020,2,2020-02,0.7135264053006026,2.54519,3.5390281021711574,0.7678161329011475,0.9979600000000001,1.2736903512366125,-3.20065,-2.7822899999999997,2.1454691455618433,2.1454691455618433,0.0,0.0,-47.740623773703575,True,4,0,0,High,True
93436,TSLA,TESLA INC,2020-03-31,-0.215557,524.0,4200834.0,185000.0,15.0,Technology,96940.0,2020,3,2020-03,0.9305323629073841,1.9787979999999998,2.1050294198042407,0.799264126627396,0.9075120000000001,1.110411402729881,15.497349999999999,20.34403,1.6829982529519691,2.1454691455618433,-0.21555699999999997,-21.555699999999998,-47.740623773703575,False,4,1,1,High,True
93436,TSLA,TESLA INC,2020-04-30,0.492137,781.88,3806580.0,185371.0,15.0,Technology,144937.87748,2020,4,2020-04,1.0298018123901316,2.348218,2.2608408452848736,0.8583740195320663,1.546758,1.7786628733617735,15.497349999999999,20.34403,2.5112639641649923,2.5112639641649923,0.0,0.0,-47.740623773703575,True,5,0,0,High,True
93436,TSLA,TESLA MOTORS INC,2020-05-29,0.067939,835.0,2723026.0,185371.0,15.0,Technology,154784.785,2020,5,2020-05,1.0231964924593906,2.388706,2.3150059812133406,0.7726804910804157,1.8389630000000001,2.354094636783956,15.497349999999999,20.34403,2.6818767266263976,2.6818767266263976,0.0,0.0,-36.93087632004662,True,6,0,0,High,True
93436,TSLA,TESLA MOTORS INC,2020-06-30,0.293186,1079.81006,2551787.0,186000.0,15.0,Technology,200844.67116,2020,6,2020-06,1.0278940614324024,2.439284,2.3536316540526094,0.783955631567536,1.925301,2.430368407699693,15.497349999999999,20.34403,3.4681654365990844,3.4681654365990844,0.0,0.0,-36.32400941356103,True,7,0,0,High,True
93436,TSLA,TESLA MOTORS INC,2020-07-31,0.325011,1430.76001,3776740.0,186362.0,15.0,Technology,266639.29698362,2020,7,2020-07,0.8796414865298247,1.9789860000000004,2.2270277493711412,0.7949103607734647,2.169089,2.703561440448318,15.497349999999999,20.34403,4.595357353313589,4.595357353313589,0.0,0.0,-36.32400941356103,True,8,0,0,High,True
93436,TSLA,TESLA INC,2020-08-31,0.741452,498.32001,4051970.0,931809.0,3.0,Technology,464339.07019809,2020,8,2020-08,1.149527737870818,3.4083360000000003,2.947589595598585,0.9214082606289037,2.976763,3.208960811770748,14.468300000000001,20.13822,8.002594253642656,8.002594253642656,0.0,0.0,-32.017029086284886,True,9,0,0,High,True
93436,TSLA,TESLA INC,2020-09-30,-0.139087,429.01001,17331954.0,948000.0,3.0,Technology,406701.4894800001,2020,9,2020-09,1.072256345364484,3.5612760000000003,3.3026393504775586,0.986461992913103,2.770037,2.787777957748697,8.733049999999999,12.873569999999997,6.8895374266862595,8.002594253642656,-0.13908700000000002,-13.908700000000001,-21.555699999999998,False,9,1,1,High,True
93436,TSLA,TESLA INC,2020-10-30,-0.095499,388.04001,8330610.0,947901.0,3.0,Technology,367823.51351901,2020,10,2020-10,1.1354786627441307,2.3860040000000002,2.083706262063999,1.033501320630506,2.3671109999999995,2.2710285445674154,12.818999999999999,13.69076,6.231593491975149,8.002594253642656,-0.22130333058699994,-22.130333058699993,-22.130333058699993,False,9,2,2,High,True
93436,TSLA,TESLA MOTORS INC,2020-11-30,0.462736,567.59998,7811501.0,947901.0,3.0,Technology,538028.58864198,2020,11,2020-11,1.1631820114360434,3.175598,2.7129013077705317,1.0511645933078224,2.782152,2.6277064672698054,12.818999999999999,13.69076,9.11517613807776,9.11517613807776,0.0,0.0,-22.130333058699993,True,10,0,0,High,True
93436,TSLA,TESLA MOTORS INC,2020-12-31,0.243252,705.66998,11962716.0,959854.0,3.0,Technology,677340.1529829201,2020,12,2020-12,1.1623835709343107,3.07573,2.6288482359948007,1.0505312385671182,2.757507,2.6058311257205906,12.818999999999999,13.69076,11.332460964017452,11.332460964017452,0.0,0.0,-22.130333058699993,True,11,0,0,High,True
93436,TSLA,TESLA INC,2021-01-29,0.124506,793.53003,7038597.0,959854.0,3.0,Technology,761672.9734156199,2021,1,2021-01,1.1685124675518013,2.67472,2.2718799103290817,0.9916452861019771,2.326853,2.3262884746499686,12.818999999999999,13.69076,12.743420348803408,12.743420348803408,0.0,0.0,-22.130333058699993,True,12,0,0,High,True
93436,TSLA,TESLA MOTORS INC,2021-02-26,-0.14874,675.5,5222236.0,959854.0,3.0,Technology,648381.377,2021,2,2021-02,0.8570556883218262,0.8943360000000002,1.0201624140807117,1.0383483985767534,2.151336,2.0526212617281314,14.632675,14.825735000000002,10.847964006122389,12.743420348803408,-0.14874,-14.874,-22.130333058699993,False,12,1,1,High,True
93436,TSLA,TESLA INC,2021-03-31,-0.011207,667.92999,9405526.0,963000.0,3.0,Technology,643216.58037,2021,3,2021-03,0.7975769730407212,1.1500960000000005,1.4169115185103296,0.9715386455887193,2.355686,2.404110233396484,13.542975000000002,14.607795000000001,10.726390873505776,12.743420348803408,-0.15828007081999992,-15.828007081999992,-22.130333058699993,False,12,2,2,High,True
93436,TSLA,TESLA MOTORS INC,2021-04-30,0.062147,709.44,6774422.0,963330.0,3.0,Technology,683424.8352000001,2021,4,2021-04,0.7355584050578168,1.4653880000000004,1.9650213906350362,0.9226283236126904,1.9256960000000003,2.065507801167387,11.435675,14.186335,11.393003887121539,12.743420348803408,-0.10596970238125052,-10.596970238125051,-22.130333058699993,False,12,3,3,High,True
93436,TSLA,TESLA MOTORS INC,2021-05-28,-0.118713,625.21997,6241463.0,963330.0,3.0,Technology,602293.1537000999,2021,5,2021-05,0.5162905731376461,0.3024900000000003,0.5471531240309646,0.9611276111049787,1.7390439999999998,1.7885699881451413,14.123325000000001,14.723865,10.04050621666968,12.743420348803408,-0.2121027211024651,-21.21027211024651,-22.130333058699993,False,12,4,4,Low,False
93436,TSLA,TESLA MOTORS INC,2021-06-30,0.087137,679.70001,5186813.0,984003.0,3.0,Technology,668826.84894003,2021,6,2021-06,0.3897533325024934,-0.009739999999999666,-0.0763046714932435,0.9484555585073793,1.532995,1.5952197089561666,14.123325000000001,14.723865,10.915405806871627,12.743420348803408,-0.14344771591117053,-14.344771591117054,-22.130333058699993,False,12,5,5,Low,False
93436,TSLA,TESLA MOTORS INC,2021-07-30,0.011034,687.20001,4472791.0,990015.0,3.0,Technology,680338.3179001501,2021,7,2021-07,0.33076158733927846,-0.23668399999999962,-0.776039328099808,0.9289872973600678,1.219018,1.2906721151164142,14.123325000000001,14.723865,11.035846394544649,12.743420348803408,-0.13399651800853438,-13.399651800853437,-22.130333058699993,False,12,6,6,Low,False
93436,TSLA,TESLA INC,2021-08-31,0.070605,735.71997,3812156.0,1001767.0,3.0,Technology,737019.98718699,2021,8,2021-08,0.2641818787524973,0.20200600000000032,0.6889420306171542,0.6135969062499785,0.548171,0.8607784599631338,9.18365,11.33377,11.815032329231475,12.743420348803408,-0.07285234216252687,-7.285234216252687,-22.130333058699993,False,12,7,7,Low,False
93436,TSLA,TESLA MOTORS INC,2021-09-30,0.054042,775.47998,3889228.0,1004000.0,3.0,Technology,778581.89992,2021,9,2021-09,0.2636753205349322,0.3325040000000003,1.1851848681401305,0.5796066599259752,0.7413,1.2444646514105293,8.627625,11.222565,12.4535403063678,12.743420348803408,-0.022747428437674234,-2.2747428437674233,-22.130333058699993,False,12,8,8,Low,False
93436,TSLA,TESLA MOTORS INC,2021-10-29,0.43653,1114.0,5263955.0,1004265.0,3.0,Technology,1118751.21,2021,10,2021-10,0.6416673152570569,1.0812700000000002,1.6539256009554533,0.6606334572406448,1.273329,1.897162467724455,8.627625,11.222565,17.889884256306534,17.889884256306534,0.0,0.0,-21.21027211024651,True,13,0,0,Medium,False
